Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars 
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",117,Lake Buena Vista,"Our family has stayed at this resort more than any other resort at WDW. We love how close it is to EPCOT...just a 5 minute walk!! We have stayed in a regular room, suite, and at club level, and all the rooms were very nice!...","July 19, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate","Love, Love, Love the Beach Club!",4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",177,Lake Buena Vista,"Off all the Disney properties in the boardwalk area, this has become a favourite.
It is expensive, but, right in the middle of everything, without suffering the noise of the Board walk entertainment area, a great pool, and good sized rooms.
The staff are very...","July 19, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate",Consistently good,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",43,Lake Buena Vista,"This was our third family trip to Disney. We traveled with our two children, 3 and 6.
Here is waht we LOVED about the resort;
1. Stormalong bay pool. There is nothing like a sand bottomed pool, it was truly amazing. It also had a...","July 17, 2012","ui_bubble_rating bubble_10,ratingDate relativeDate",Thin walls + noisy neighbors = horrible stay,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",2,Lake Buena Vista,"We stayed at club level of the resort. Just finished 5 days there today. The concierge service was impeccable, and beyond accommodating. We didn't have the best view from the resort, but cast members (staff) made you forget the view.
We were able to get...","July 22, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",New England look and feel - and what a wonderful look & feel it is!,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",21,Lake Buena Vista,"My daughter and friend celebrating h.s. graduation and being 18... we chose this hotel to create some alternatives if the Disney parks were too hot in July. However, the location was our favorite part! My sister joined me so the four of us split into...","July 22, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate","Location, location, location!",4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",10,Lake Buena Vista,"The amenities in the room are exceptional,I had a standard view which overlooked the gardens and swimming pool.The location is ideal for walking into Epcot via the International Gate;one of the best conveniences in the whole of Disney World!If you want to have breakfast with...","July 19, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Love this resort hotel,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",11,Lake Buena Vista,"my family and I are Florida residents, every year we like to try a new disney reosrt. this year it was the Beach club. we arrived at 11:30 (we did online checkin) and were told our room was still being cleaned, no problem as check...","July 25, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate","Loved it, a few flaws but it was fun",4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",7,Lake Buena Vista,"The Disney philosophy is amazing, they certainly provide ever lasting family memories.
The resort was great the activities and the water slide kept us all amused.
Having an entrance to Epcot walking distance from our hotel was very handy, within a couple of minutes and...","July 25, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Awesome,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",10,Lake Buena Vista,"We had a wonderful experience here the week of July 4th; everything exceeded our expectations. The service was extraordinary; the location can't be beat; the pool complex is unparalleled on property. Our room was bright, clean, and very comfortable, with a lovely view. We are...","July 24, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Loved this Resort!,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",44,Lake Buena Vista,"We were here on points, figuring that it was a ""now or never"" type of experience. The good: Can't beat the location and the pool is fantastic. Not so good: No real options for dining on site, and way too expensive at arund $400/room (again,...","July 22, 2012","ui_bubble_rating bubble_30,ratingDate relativeDate",Great location and pool - way too expensive,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",13,Lake Buena Vista,"I wanted to stay a step above the ""moderate"" level Disney resorts we usually choose. I picked the Beach Club for the location and the pool and we were very happy with both.
The Beach Club is a lovely resort but getting to your room...","August 10, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate",Beach Club a great step up.,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",17,Lake Buena Vista,We stayed at the Beach Club for the location and you truly can't beat being able to walk to EPCOT and walk or boat to Hollywood Studios. We aren't huge fans of the bus system at Disney because of the amount of time it takes...,"August 9, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate","Great location, room ok",4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",23,Lake Buena Vista,"I will start off by saying that I would stay at the Beach Club again, given the right circumstances. So now on to the pros and cons. Keep in mind what might be a pro to me, could be a con to you and vice...","August 9, 2012","ui_bubble_rating bubble_30,ratingDate relativeDate",Some Good Some Bad,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",4,Lake Buena Vista,"This was my 2nd time going to Disney; the 1st time was 2001 and I stayed at the beach & Yacht Club then. Since they divided and I stayed at the Beach part, this was not as nice as the Yacht Club portion. If I...","August 8, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate",Disney World Trip Feb. 2012,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",30,Lake Buena Vista,"Stayed in room 3725 at Disney Beach Club. Really liked the room and how it was set up. Unfortunately this room was about as far from the elevator as possible -- so that was not great. We had two queed beds with four people (myself,...","August 13, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate",Good Room Set Up,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",8,Lake Buena Vista,"The resort is definitely showing it's age we were lucky enough to have a freshly painted room but carpets in the common areas are old to say nothing of the room service trays left on the floors for hours on end, Pizza Hut box on...","August 13, 2012","ui_bubble_rating bubble_30,ratingDate relativeDate",Beach Club not all it's cracked up to be,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",39,Lake Buena Vista,"We love this resort. It is hard to imagine staying anywhere else when we go to WDW. For us, the best thing about the resort is the location (you can walk to Epcot in about 5 minutes and Hollywood Studios in 15). The lagoon is...","August 12, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate","Love this resort, some rooms better than others, front desk staff always seem a little confused",4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",29,Lake Buena Vista,"My husband and i stayed at Disney Beach Club Resort in September 2012 for 2 weeks.
The Beach Club is also connected to Disney's Yacht Club Resort, i have stayed in both. They are a mirror image of each other but with different themes. The...","August 11, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Best Location in Disney World,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",2,Lake Buena Vista,"We just returned from our week long vacation at the Beach Club. The hotel is very large and busy. There are many activities for kids, our 7 yo son especially liked the babysitting at the Sandcastle Club, where he played with other kids. The hotel...","August 16, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate","Location, location, location",4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",631,Lake Buena Vista,We love this place and its beachy blues and greens. The rooms are large enough and very pretty and comfortable. The staff is excellent and seems to care about the people who stay here. You couldn't ask for a more convenient location. Forget those horrible...,"August 15, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",The Beach Club Resort is the Perfect Place for A Disney Vacation,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",8,Lake Buena Vista,"I have to admit I was a bit scared to stay here after reading some of the reviews. I was pleasantly surprised.
Pros: very close to Epcot, feels like staying on the beach, loved the layout of the pool and the kiddie pool, beautiful inside...","August 14, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate","Beautiful hotel, beautiful pool, great location/",4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",13,Lake Buena Vista,"This is a very large hotel. Beautiful both interior and exterior. Our room view was overlooking Crescent Lake and the Boardwalk...What a beautiful and relaxing view. We were a mere 5 minute walk to Epcot.
Downside is that this resort is a bit noisy with...","August 14, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Beautiful Resort,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",4,Lake Buena Vista,This is our favorite Disney World Hotel. Not really due to the room or location but for the pool. My children (and so do I) love the sand bottom on the pool. Saying Stormalong Bay is a pool is not really an accurate description. The...,"July 30, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Best pool for children,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",29,Lake Buena Vista,This is one of many stays at the Beach Club and still one of our favorite hotels in Orlando/Disney. The location is perfect with the ability to walk into Epcot and Hollywood Studios. The pool is huge with several activities. One of the best water...,"July 28, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Excellent Resort,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",112,Lake Buena Vista,"Hi everyone
We stayed 8 nights at the Beach Club from Wednesday 4th July 2012.
We were 2 adults, 1 child aged 4 and 1 infant aged 1.
We are from the UK and booked direct with Disney and got the Disney Dining Deluxe package....","July 28, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Wow loved every minute!,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",1,Lake Buena Vista,"Awesome resort! Will definitely be back next summer! Everyone was so nice and the amenities were spectacular! Rooms were clean, pool area clean, hallways and entry ways family oriented! So much to do but so little time to do everything!","July 26, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Disney vacation,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",23,Lake Buena Vista,"Arrived for a 6d/5n stay July 26 2012 with daughter and grandkids. Paid for a garden view and was in room 2548. Really liked the room location since we were close to an elevator, and very close to the quiet pool. The room had very...","August 4, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Great Deluxe Property,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",4,Lake Buena Vista,"The Hotel service was good, check in was excellent. Rooms were nice, beds very comfortable but not much as far as covers for the bed. The bathroom shower head water either came out in a steady stream or a wide drizzle. Disney changed there high...","August 1, 2012","ui_bubble_rating bubble_30,ratingDate relativeDate",My stary at Disney's Beach Club July 15 to July 20,4.0 Star Hotel
