Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars 
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",115,Lake Buena Vista,"Once we got through the hour-long check-in ordeal, our stay at the Yacht Club was very nice. It'a not a 5-star resort due to the lack of personalization and individual attention, but the location is excellent and the staff very helpful.
Our check-in problem was...","January 30, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",It's not a 5-star.... but it IS Disney!,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",23,Lake Buena Vista,"Our convention was at the Dolphin, but the hotel was full. I was offered a same-priced ""overflow"" room, at the Yacht Club. Location was easy walk to Epcot, Boardwalk, Beach Club, Dolphin and Swan hotels. The Yacht Club was very nicely decorated, staff was friendly,...","January 27, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Upgraded for convention.,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",68,Lake Buena Vista,Stayed here for 3 nights after the New Year. The hotel is within walking distance to EPCOT and the Disney Studios. Love that we can walk and not have to wait for a bus or boat. The rooms are nice. We were given a room...,"January 23, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Beautiful Resort,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",98,Lake Buena Vista,"We spent 3 nights here in early November. We had a nice room with 2 queens. The resort is beautiful! The pool, waterslide and beach area were great fun for our boys, age 7 and 9. The easy access to Epcot and the Boardwalk area...","January 22, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Nice Room and Fun Pirate Adventure!,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",7,Lake Buena Vista,We just returned from a four day three night stay at the Yacht Club. LOVED staying there. The rooms were very clean (bathroom a bit small). The pools are great for kids as small as one and older kids as well. The water slides (2)...,"February 15, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Excellent family friendly resort!!!,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",6,Lake Buena Vista,"Great location to walk to Epcot! Fantastic water views.. Loved it all! I would stay here again. Having a 3rd floor balcony was superb. 2 kids, 2 adults-the set up worked out just fine. And as usual, Disney's customer service on site is beyond superior.","February 25, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",I'd love to stay here again!,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",1,Lake Buena Vista,My wife and I stayed there for her birthday. We booked the club level and received a pool/lake view. The views were wonderful with nightly fireworks seen from our room. The concerge staff was wonderful and were very helpful and friendly. The club level concerge...,"February 28, 2013","ui_bubble_rating bubble_30,ratingDate relativeDate","Nice Hotel,",4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",11,Lake Buena Vista,"This was our first stay at the Yacht Club. We stayed across the lake at the Boardwalk Inn last year. Both great hotels, but have to give the Yacht Club the edge thanks to it's pool. Giant slide, lazy river and sand bottom. Boardwalk Inn...","February 11, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Great place to stay,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",61,Lake Buena Vista,"My husband and I are in town for training, well my husband is.... I just came along. It's a GM training at Disney Institute and we are at the Yacht Club resort.
Just so everyone knows I am very picky about hotels and how I...","February 10, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Better than expected.... much better!!,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",2,Lake Buena Vista,"We picked this hotel because it had the largest pool, but the real star was the location. Easy walk to Epcot and boardwalk activities, short boat ride to Hollywood studios. Monorail from Epcot to the Magic Kingdom, and the only bus we needed to take...","February 7, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Great Location for Epcot and Hollywood Studios,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",4,Lake Buena Vista,"This is my 5th year running at Disney Yacht and Beach Resort. The location and Disney atmosphere is great, food is slightly expensive, along with beverage cost on average. Possibly the best of all Disney hotels with easy transport and access to all of the...","February 1, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Lovely stay...... Wifi problems yet again,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",10,Lake Buena Vista,"We enjoyed our stay at the disney yacht club resort. We had a great time, the only thing that put me off was the 18 - 20% tip they demand with the breakfast. If you put 10% or 15% some of the waitresses will not...","January 8, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Beautiful Resort,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",11,Lake Buena Vista,"I would not have booked a room myself at the Yacht Club, but as it was the site for a conference I attended in November 2012, I reserved to be at the meeting location. I must say I was very impressed with the property itself...","January 7, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Great location for Epcot fans,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",10,Lake Buena Vista,"First, I am an adult, no children Disney Traveler. I DO take nieces and nephews there often, but this hotel would be more suited for adult travelers who do not require lots of whistles and bells!
I have stayed at this resort twice- May 2012...","January 2, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",ALL TIME Favorite Disney Resort,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",4,Lake Buena Vista,"I came to the Yacht Club for a conference and turned my two travel days into ""vacation days"". I would have given the resort a rating of just ""good"" because the rooms were very small and the hotel reminded me of ""The Shining"" because it...","February 15, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Conference and Vacation Stay,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",30,Lake Buena Vista,"This a real 5 start resort. The only thing i regret about this place is the fact my parents never brought me here when i was young.
Definitely will bring my kids and stay here once they are older.
Highly recommended. Restaurants are Very good...","February 15, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Great Resort,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",14,Lake Buena Vista,"The Disney Yacht Club was the venue of choice for a conference I attended. The grounds are lovely and there is the Disney touch that you would expect from a Disney property (i.e. mickey mouse towel arrangement on the bed), but this is a more...","February 14, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",A more relaxed Disney experience,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",12,Lake Buena Vista,"Honestly, I expected more from Disney! Our visit was feb 9-13 for a NADA dealer convention! I had a blast while we were there, but the hotel was honestly average to me. The cast members could have done a lot more to go above and...","February 13, 2013","ui_bubble_rating bubble_30,ratingDate relativeDate",Ehhh... It was OK!,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",60,Lake Buena Vista,"Upon the recomendations of family members and friends, I booked a 5-night stay at this hotel. Right from the get-go, check-in was a little confusing and chaotic, as someone was training to 'get their ears.' I gave them some grace for that, and endured a...","February 24, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate","Location, location, location",4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",49,Lake Buena Vista,"The Yacht Club is one of Disneyword's deluxe resorts. Like all Disney hotels, the hotel itself is nothing particularly special; it would be a medium or 3-star hotel elsewhere. It's clean and well maintained, but the rooms are small and nothing particularly deluxe about them....","February 22, 2013","ui_bubble_rating bubble_30,ratingDate relativeDate","Hotel With Great Pools, Rude Service",4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",16,Lake Buena Vista,"Take this hotel and put in another city, in another state, far away from the allure of Disney and what you have...is a below average property. The staff...our room was not ready after the 3pm check-in time, the front desk phone regularly rings over 5...","February 21, 2013","ui_bubble_rating bubble_30,ratingDate relativeDate",Not impressed...at all.,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",7,Lake Buena Vista,"I have been there for a business event, I had a very pleasant stay, rooms are warm and clean, with a lot of space and a balcony too. The hotel is very big , meeting rooms are comfortable and personnel is very kind. Good food...","February 19, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",nice experience,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",26,Lake Buena Vista,"My husband and I stayed here for our anniversary trip and it was wonderful! We had a room overlooking the lake and Boardwalk and could even watch the fireworks at night from our balcony. The room was fairly large for just the 2 of us,...","February 27, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Couldn't have asked for a better stay!,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",20,Lake Buena Vista,"This is a lovely hotel. The rooms are very clean and nice. The location is wonderful - a 5 minute walk to both Epcot and the Disney Boardwalk. The pools are great, and there are plenty of places to get late night drinks.
We only...","February 26, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",A wonderful location and comfortable.,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",1,Lake Buena Vista,"We just got back from disney. Our 5th year going... Stayed at the yacht this time around. Normally we stay at the Grand but the courtyard pool is closed.
Everything started out great... Until a zoo convention group arrived. They brought with them all sorts...","February 25, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Awesome except for the monkeys,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",3,Lake Buena Vista,"You can't beat Disney's service, cleanliness and overall appeal. This place has it all. Big beautiful rooms, great pool, a variety of top restaurants and most of all, the location. Walk in the back door to Epcot, or take a boat ride over to Boardwalk...","February 25, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Great location.,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",30,Lake Buena Vista,"My husband and I stayed on the concierge level as a bonus during a conference at this resort. It was very nice to have continental breakfast every morning, although it was basics (bagels, cereal, coffee). The real treat was the evening snack which changed daily...","March 9, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Beautiful resort!,4.0 Star Hotel
