Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars 
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",9,Lake Buena Vista,"Let's start by saying that When we got to the
cotemporary hotel on Friday afternoon it took us 35 minutes to get to the front gate! Ooops sorry we forgot to mention that the National democratic convention and Joe Biden are here tonight and we...","October 29, 2011","ui_bubble_rating bubble_20,ratingDate relativeDate",How would you like your kids swimming in a pool with Duck poop! Well it was funny to the Disney Concierge Personell,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",57,Lake Buena Vista,Let me start by saying that we are Disney fans and we go there all the time. We have stayed in just about every Disney deluxe resort at both Disney World and Disneyland. We love Disney. This was the most dissapointing stay ever. We stayed...,"October 27, 2011","ui_bubble_rating bubble_20,ratingDate relativeDate",Extremely unhappy with this hotel...Never again.,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",17,Lake Buena Vista,"We stayed the first week of November. Club level atrium. We did not want for anything! we felt totally pampered. We dined twice in the California grill, and both times the food was excellent and the wait staff very nice and attentive. The bed was...","November 13, 2011","ui_bubble_rating bubble_50,ratingDate relativeDate",best trip ever!,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",17,Lake Buena Vista,"We travel to Disney every year with our 2 small children and usually stay at Animal Kingdom Lodge and other Disney resorts so this was our first time staying at the Contemporary. I rarely complain about things in Disney, but I can say we will...","November 29, 2011","ui_bubble_rating bubble_30,ratingDate relativeDate",Paper thin Walls!,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",7,Lake Buena Vista,"My family (w/teen kids) recently stayed at the Contemporary for a short weekend trip to Disney. The rooms are nicely decorated and appear just a bit larger than those in the other premium resorts. The mattresses were excellent, and you can't beat the nighttime views...","November 29, 2011","ui_bubble_rating bubble_30,ratingDate relativeDate","Convenient, but acres of concrete",4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",50,Lake Buena Vista,"We spent several days with the Contemporary Resort during Thanksgiving week. Though this was one of the MOST busy weeks of the year, the entire staff was quick to respond and very helpful. We did NOT see a single unpleasant employee, one dirty area, nor...","November 28, 2011","ui_bubble_rating bubble_50,ratingDate relativeDate",Well worth the money!,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",36,Lake Buena Vista,"Go ahead, you are in Disney World, the happiest place on earth and splurge on your hotel room. It is nice to have the resort so close to the magic kingdom (easy 15 minute walk) especially when the park closes and the monorails are packed....","November 22, 2011","ui_bubble_rating bubble_50,ratingDate relativeDate",LOCATION LOCATION LOCATION !!,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",9,Lake Buena Vista,"I recently stayed at the Contemporarty Resort for a business conference. If you are going to the Magic Kingdom, this hotel is as close as you can get. However, the Grand Floridian is a much nicer option and it is also close to the parks....","December 9, 2011","ui_bubble_rating bubble_30,ratingDate relativeDate",There are better options..,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",47,Lake Buena Vista,"The Contemporary Resort was our first choice for our first Disney vacation and we were not disappointed. You cannot beat the location, on the momorail and only a 5 minute walk to the Magic Kingdom. The resort ammenities included a large pool with hot tubs...","December 4, 2011","ui_bubble_rating bubble_50,ratingDate relativeDate",First choice for kids,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",5,Lake Buena Vista,Stayed for the first time in the Garden Wing figuring that being a higher priced resort they would have figured out how to maximize guest comfort and experience. The room was nice and clean but it faces out to the parking lot of the convention...,"December 4, 2011","ui_bubble_rating bubble_30,ratingDate relativeDate",Not worth the price,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",12,Lake Buena Vista,"Disney's Contemporary Resort always draws me back. In fact, every time I visit Walt Disney World, ""go to the Contemporary"" is on my list. The modern-ness of the resort is beautiful. The geometric shapes and openness of each part of the hotel is perfectly used....","December 3, 2011","ui_bubble_rating bubble_50,ratingDate relativeDate",Best Deluxe Resort,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",16,Lake Buena Vista,"When we checked in they gave us a key to a room that was already occupied. If that isn't horrifying enough, it took 1.5 hours to remedy the situation. We waited 30 minutes for the bell man who was promised to be there in 10...","November 20, 2011","ui_bubble_rating bubble_10,ratingDate relativeDate",Worst hotel experience yet for this avid traveler,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",21,Lake Buena Vista,"Stayed in an adjoining room with my son and their children in November 2011. The room was breathtaking and overlooked the beach area, pool etc. Stayed here 4 nights. Checkin was easy and quick and staff are more than helpful. The monorail comes right into...","November 19, 2011","ui_bubble_rating bubble_40,ratingDate relativeDate","Absolutely Beautiful Hotel, But Noisy",4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",3,Lake Buena Vista,"Usually I stay off site, but thought I would splurdge and stay here. Should have read the reviews first. I have had better rooms and service with a $100 a night room. View was nice, but that was it. Never got my room cleaned or...","November 17, 2011","ui_bubble_rating bubble_20,ratingDate relativeDate",Waste for the money,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",48,Lake Buena Vista,"Our family stayed in the South garden wing of the Contempory resort.
The good: Convenience of the monorail, large re-furbished rooms, walking distance to MK.
The bad: The South garden wing is quite a distance from the main tower. Not convenient if you are planning...","November 17, 2011","ui_bubble_rating bubble_30,ratingDate relativeDate",Avoid the garden wings!,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",3,Lake Buena Vista,"We stayed at the Contemporary Disney Resort in September 2011 because my husband was attending a conference in the hotel,. It was our first time staying in a Disney Resort. We were very disappointed with the whole experience,couldn't wait to come back home. The hotel...","September 19, 2011","ui_bubble_rating bubble_10,ratingDate relativeDate",VERY DISAPPOINTING!,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",10,Lake Buena Vista,"We had the the Executive Suite booked back in Dec of 2009 for a July 2010 trip to Disney. Well, we got there and someone was booked on top of us, we showed the paperwork and they scrambled. We got the presidential and vice-presidential suites,...","November 13, 2011","ui_bubble_rating bubble_40,ratingDate relativeDate",When life hands you a lemon.........,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",28,Lake Buena Vista,"Check-in process was quick and easy! Staff were extremely friendly! Although our room (in the Garden Wing) was not ready, they took our cell number and texted us 15 minutes later when it was ready. Overall our room was excellent! Beds were very comfortable!
We...","November 12, 2011","ui_bubble_rating bubble_40,ratingDate relativeDate","Nice Stay, Definitely Will Return to this Resort",4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",62,Lake Buena Vista,Stayed 3 nights here and I honestly can't believe other people on trip advisor are talking this highly of this resort. This resort is so outdated. It is no different than an Embassy Suites with Disney characters. The rooms are very small! We paid extra...,"November 5, 2011","ui_bubble_rating bubble_20,ratingDate relativeDate",NOT A DELUXE RESORT!!!!,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",2,Lake Buena Vista,This hotel is a gorgeous place where the whole family can have a nice time and share a lot of experiences. If you stay here your vacations will be unforgettable for sure. I have stayed there with my familiy 6 times and about 7 nights...,"December 31, 2011","ui_bubble_rating bubble_50,ratingDate relativeDate",Nice and Magic Experience,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",2,Lake Buena Vista,the hotel is nice but i didnt pay 500 a night for nice. there was no theme to it.,"December 15, 2011","ui_bubble_rating bubble_30,ratingDate relativeDate",this is not the poly resort,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",76,Lake Buena Vista,I was really surprised at how dirty the room was at this hotel. When we walked in the door there was a cockroach munching on potato chips in the middle of the floor. We removed the roach and asked that housekeeping come vacuum the floor....,"December 25, 2011","ui_bubble_rating bubble_20,ratingDate relativeDate",Dirty Room,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",18,Lake Buena Vista,My family and I went for New Years Eve (ugggghh). I was amazed by the level of service provided by the hotel. The concierges was very helpful in assisting me with my in park reservations despite the crowds. The room was cleaned during the day...,"January 5, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Wonderful... Even when crowded,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",26,Lake Buena Vista,"Despite the decoration (a little bit outdated), the contemporary still is an excellent hotel, specialy for families with kids. Room service and staff are great and always helpfull.
Rooms and beds are clean and the view from the tower room towards the park is gorgeous....","January 13, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Unbeatable location,4.0 Star Hotel
